domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
freecell_medium,probfreecell-9-1.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00429/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00429/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
freecell_medium,probfreecell-9-2.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00430/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00430/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
freecell_medium,probfreecell-9-3.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00431/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00431/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
freecell_medium,probfreecell-9-4.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00432/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00432/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
logistics_medium,p04.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_2, , , , , , , , , , , ,10382.0, , ,False, , , 
mprime_medium,prob06.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00440/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00440/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob08.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00441/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00441/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob10.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00442/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00442/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob13.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00443/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00443/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob14.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00444/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00444/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob15.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00445/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00445/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob17.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00446/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00446/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob18.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00447/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00447/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob19.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00448/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00448/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob20.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00449/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00449/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob21.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00450/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00450/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob22.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00451/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00451/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob23.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00452/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00452/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob24.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00453/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00453/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob30.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00454/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00454/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mprime_medium,prob33.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00455/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00455/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mystery_medium,prob06.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00456/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00456/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mystery_medium,prob10.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00457/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00457/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mystery_medium,prob13.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00458/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00458/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mystery_medium,prob14.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00459/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00459/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mystery_medium,prob15.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00460/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00460/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
mystery_medium,prob17.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00461/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00401-00500/00461/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_2, , , , , , , , , , , , , , , , , , 
satellite_medium,p21-HC-pfile1.pddl,regressor, ,success,25604,experiment_2,74.0,1,0,394,98,21633, ,74,0.3793901,0.0319988,337,2089.0,True,True,True,0,0,0
satellite_medium,p22-HC-pfile2.pddl,regressor, ,success,34816,experiment_2,113.0,1,0,1294,323,86832, ,113,1.1380940000000002,0.147996,401,3830.0,True,True,True,0,0,0
satellite_medium,p23-HC-pfile3.pddl,regressor, ,success,44120,experiment_2,133.0,1,0,3190,797,303657, ,133,1.571989,0.455991,551,5093.0,True,True,True,0,0,0
satellite_medium,p24-HC-pfile4.pddl,regressor, ,success,104972,experiment_2,186.0,1,0,5646,1411,730896, ,186,4.47593,1.58393,717,15349.0,True,True,True,0,0,0
satellite_medium,p25-HC-pfile5.pddl,regressor, ,success,111864,experiment_2,172.0,1,0,7494,1873,1108687, ,172,3.85048,1.85191,788,16966.0,True,True,True,0,0,0
satellite_medium,p26-HC-pfile6.pddl,regressor, ,success,104404,experiment_2,142.0,1,0,1186,296,178136, ,142,2.201013,0.259993,816,7048.0,True,True,True,0,0,0
satellite_medium,p27-HC-pfile7.pddl,regressor, ,success,102688,experiment_2,141.0,1,0,602,150,113761, ,141,2.237543,0.175969,966,13730.0,True,True,True,0,0,0
depot_medium,p09.pddl,sameoutput, ,success,26808,experiment_2,104.0,1,0,22770,5692,61916, ,104,3.2542600000000004,2.95178,489,3329.0,True,True,True,0,0,0
depot_medium,p10.pddl,sameoutput, ,success,16980,experiment_2,42.0,1,0,12614,3153,46764, ,42,0.996592,0.86396,204,1086.0,True,True,True,0,0,0
depot_medium,p11.pddl,sameoutput, ,success,27024,experiment_2,125.0,1,0,10982,2745,43282, ,125,1.65109,1.37992,356,1719.0,True,True,True,0,0,0
depot_medium,p17.pddl,sameoutput, ,success,26800,experiment_2,42.0,1,0,12750,3187,82678, ,42,1.8761800000000002,1.45996,408,1953.0,True,True,True,0,0,0
depot_medium,p18.pddl,sameoutput, ,success,50784,experiment_2,82.0,1,0,3926,981,30826, ,82,3.3982900000000003,2.61191,663,3487.0,True,True,True,0,0,0
depot_medium,p21.pddl,sameoutput, ,success,67324,experiment_2,33.0,1,0,734,183,14882, ,33,2.35995,0.927975,792,2461.0,True,True,True,0,0,0
freecell_medium,p08.pddl,sameoutput, ,success,42912,experiment_2,56.0,1,0,534,133,803, ,56,0.891723,0.299992,295,953.0,True,True,True,0,0,0
freecell_medium,p09.pddl,sameoutput, ,success,42456,experiment_2,50.0,1,1,351,87,657, ,50,1.0239449999999999,0.107977,296,1107.0,True,True,True,0,0,0
freecell_medium,p10.pddl,sameoutput, ,success,52196,experiment_2,62.0,1,3,1341,334,2002, ,62,1.817408,0.691972,332,1907.0,True,True,True,0,0,0
freecell_medium,p11.pddl,sameoutput, ,success,52400,experiment_2,70.0,1,90,3896,951,3779, ,70,2.5427400000000002,1.76794,334,2604.0,True,True,True,0,0,0
freecell_medium,p12.pddl,sameoutput, ,success,50792,experiment_2,55.0,1,2,388,96,693, ,55,1.503957,0.187991,332,1592.0,True,True,True,0,0,0
freecell_medium,p14.pddl,sameoutput, ,success,64744,experiment_2,66.0,1,19,1497,369,2337, ,66,3.531,1.74794,369,3632.0,True,True,True,0,0,0
freecell_medium,p17.pddl,sameoutput, ,success,105252,experiment_2,88.0,1,5,1275,317,2005, ,88,4.22951,1.35595,443,4332.0,True,True,True,0,0,0
freecell_medium,probfreecell-10-2.pddl,sameoutput, ,success,104440,experiment_2,57.0,1,0,874,218,1942, ,57,4.38762,1.67594,375,4491.0,True,True,True,0,0,0
freecell_medium,probfreecell-10-3.pddl,sameoutput, ,success,104984,experiment_2,65.0,1,5,855,212,1577, ,65,4.14935,1.46794,374,4241.0,True,True,True,0,0,0
freecell_medium,probfreecell-10-5.pddl,sameoutput, ,success,105060,experiment_2,79.0,1,6,1380,343,2215, ,79,3.27588,1.46796,376,3365.0,True,True,True,0,0,0
freecell_medium,probfreecell-11-3.pddl,sameoutput, ,success,112960,experiment_2,72.0,1,19,2189,542,3291, ,72,4.27496,2.3638,411,4366.0,True,True,True,0,0,0
freecell_medium,probfreecell-12-3.pddl,sameoutput, ,success,118220,experiment_2,81.0,1,10,1628,404,2803, ,81,4.3694500000000005,2.19588,447,4458.0,True,True,True,0,0,0
freecell_medium,probfreecell-13-2.pddl,sameoutput, ,success,121280,experiment_2,99.0,1,68,1994,481,2875, ,99,5.32702,2.51182,483,5422.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-1.pddl,sameoutput, ,success,40220,experiment_2,21.0,1,0,86,21,214, ,21,1.026741,0.0599852,163,1105.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-2.pddl,sameoutput, ,success,39632,experiment_2,17.0,1,0,70,17,186, ,17,0.9079900000000001,0.0319923,160,985.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-3.pddl,sameoutput, ,success,40512,experiment_2,18.0,1,0,74,18,186, ,18,1.06356,0.0559992,162,1158.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-4.pddl,sameoutput, ,success,39336,experiment_2,19.0,1,0,78,19,223, ,19,1.034347,0.0439981,161,1127.0,True,True,True,0,0,0
freecell_medium,probfreecell-4-5.pddl,sameoutput, ,success,39456,experiment_2,19.0,1,0,78,19,200, ,19,0.6136998,0.0239995,161,697.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-1.pddl,sameoutput, ,success,56356,experiment_2,27.0,1,0,130,32,448, ,27,1.4679909999999998,0.135996,198,1572.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-2.pddl,sameoutput, ,success,55868,experiment_2,24.0,1,0,110,27,310, ,24,0.775342,0.0479855,197,825.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-3.pddl,sameoutput, ,success,56772,experiment_2,25.0,1,0,102,25,233, ,25,0.871929,0.0639988,195,930.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-4.pddl,sameoutput, ,success,55216,experiment_2,25.0,1,0,110,27,356, ,25,0.771989,0.0519996,198,829.0,True,True,True,0,0,0
freecell_medium,probfreecell-5-5.pddl,sameoutput, ,success,55356,experiment_2,27.0,1,0,114,28,344, ,27,1.3837030000000001,0.103997,196,1473.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-1.pddl,sameoutput, ,success,62824,experiment_2,35.0,1,0,238,59,545, ,35,1.601158,0.119998,232,1692.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-2.pddl,sameoutput, ,success,60880,experiment_2,29.0,1,0,118,29,325, ,29,1.079279,0.151863,233,1145.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-3.pddl,sameoutput, ,success,62340,experiment_2,32.0,1,0,130,32,382, ,32,1.241317,0.151996,231,1315.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-4.pddl,sameoutput, ,success,61924,experiment_2,33.0,1,0,162,40,461, ,33,1.34398,0.183985,233,1429.0,True,True,True,0,0,0
freecell_medium,probfreecell-6-5.pddl,sameoutput, ,success,61024,experiment_2,34.0,1,0,190,47,595, ,34,1.7409350000000001,0.195994,232,1833.0,True,True,True,0,0,0
freecell_medium,probfreecell-7-1.pddl,sameoutput, ,success,67332,experiment_2,46.0,1,0,482,120,1186, ,46,1.3605770000000001,0.327952,268,1418.0,True,True,True,0,0,0
freecell_medium,probfreecell-7-2.pddl,sameoutput, ,success,67304,experiment_2,35.0,1,0,150,37,387, ,35,2.175516,0.195995,268,2267.0,True,True,True,0,0,0
freecell_medium,probfreecell-7-3.pddl,sameoutput, ,success,66004,experiment_2,36.0,1,0,226,56,706, ,36,2.155975,0.307992,267,2256.0,True,True,True,0,0,0
freecell_medium,probfreecell-7-4.pddl,sameoutput, ,success,67200,experiment_2,43.0,1,0,990,247,2188, ,43,3.0060200000000004,1.22396,269,3094.0,True,True,True,0,0,0
freecell_medium,probfreecell-7-5.pddl,sameoutput, ,success,67420,experiment_2,50.0,1,0,942,235,2604, ,50,2.367734,0.615963,268,2460.0,True,True,True,0,0,0
freecell_medium,probfreecell-8-1.pddl,sameoutput, ,success,77576,experiment_2,56.0,1,0,1042,260,2420, ,56,3.08847,0.915902,306,3179.0,True,True,True,0,0,0
freecell_medium,probfreecell-8-2.pddl,sameoutput, ,success,74876,experiment_2,43.0,1,0,282,70,827, ,43,1.6579789999999999,0.295986,303,1716.0,True,True,True,0,0,0
freecell_medium,probfreecell-8-3.pddl,sameoutput, ,success,75088,experiment_2,41.0,1,0,306,76,947, ,41,1.516909,0.263986,303,1581.0,True,True,True,0,0,0
freecell_medium,probfreecell-8-4.pddl,sameoutput, ,success,76636,experiment_2,60.0,1,0,1130,282,2638, ,60,3.6219200000000003,1.57593,303,3713.0,True,True,True,0,0,0
freecell_medium,probfreecell-8-5.pddl,sameoutput, ,success,76916,experiment_2,54.0,1,0,2418,604,6539, ,54,3.07828,1.78794,304,3173.0,True,True,True,0,0,0
